"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0000398","mRNA splicing, via spliceosome",0.0260331330784635,0.0105223079851857,7.50120098061591e-29,2.28929509927464e-26,1.21034415822569e-26,"Gcfc2/Rbm24/Gpkow/Hmx2/Tra2a/Dnajc17/Hnrnpk/Bud13/Crnkl1/Srsf6/Celf6/Dhx16/Lsm3/Dbr1/Dcps/Snrpb2/Pcbp4/Srsf9/Celf3/Lsm2/Gemin8/Rsrp1/Snrpf/Srsf12/Luc7l/Ddx17/Dhx38/Dhx9/Rbm6/Rbm20/Fxr1/Hnrnpc/Rest/Srsf2/Rbm19/Npm1/Ythdc1/Acin1/Sf3b4/Prmt7/Htatsf1/Sf3a3/Prpf4b/Snrnp25/Snrpd1/Zrsr2/Rbm5/Srsf1/Slc39a5/Srrm4/Ddx23/Rbm25/Cdc5l/Aqr/Srpk2/Srrm1/Snrpa1/Mettl14/Mettl3/Snrpg/Cwc22/Snrpb/Psip1/Tia1/Nup98/Ddx41/Nova1/Wbp4/U2af2/Snrpd3/Jmjd6/Txnl4a/Khdc4/Lsm6/Sf3a2/Sfpq/Scaf11/Nol3/Aar2/Sart3/Rbfox2/Hnrnpm/Ppie/Wdr83/Snrnp200/Rbm39/Prpf39/Phf5a/Hspa8/Nsrp1/Rbm22/Magoh/Snrpc/Ddx5/Cwc15/Sap18/Bcas2/Prpf3/Srrm2/Sf3b6/Gemin5/Pqbp1/Lsm4/Larp7/Fam172a/Fmr1/Prpf6/Luc7l3/Sf3b1/Sf3b2/Sart1/Rbm15/Prpf40a/Ik/Eftud2/Ddx20/Rbmx/Smu1/Hnrnpa1/Khdrbs2/Prdx6/Cdc40/Prpf40b/Slu7/Snrnp70/Srsf3/Ncl/Lsm7/Tssc4/Bud31/Rbm8a/Hnrnpu/Ubl5/Rnps1/Srpk1/Celf4/Zfp64/Puf60/Tra2b/Hnrnpl/Sf3b3/Prmt5/Sf3a1",143,"Up","Control - Stress"
"GO:0034504","protein localization to nucleus",0.0258510831967959,0.0115953064968329,4.05067333120713e-23,8.3744404450666e-21,4.42754412670823e-21,"Kcnq2/Ngfr/Nuak2/Brca1/Pola2/Polr1a/Dtx3l/Nup107/Pygo1/Ilrun/Pml/Abca7/Ints13/Cacnb4/Smo/Bmal1/Topors/Ranbp2/Cdkl5/Tbrg1/Syne1/Nup54/Msx1/F2/Sin3a/Jak2/Nup35/Fam53b/Nol8/E2f3/Morc3/Cdk5rap3/Taf8/Wrn/Nvl/Hsp90ab1/Stk11/Tnfrsf1a/Prkd1/Sumo3/Nup153/Otud7b/Npm1/Med1/Ubr5/Hdac3/Pkig/Tmco6/Nup155/Srsf1/Tpr/Paf1/Sec13/Hsp90aa1/Psen1/Ormdl3/Atf2/Stk3/Stk4/Nup188/Nup98/Kpnb1/Tnpo3/Kpna3/Ran/Spg11/Cav2/Stat3/Nup50/Mark3/Cse1l/Hdgf/Gli3/Nutf2/Sirt1/Hnrnpm/Cdh1/Akap5/Xpo1/Rbm22/Dclk1/Htt/Rab23/Ranbp6/Taf3/Ddx5/Ipo7/Hhex/Ep300/Ciz1/Epm2a/Ywhae/Sqstm1/Lmnb2/Chchd10/Tor1a/Bbs4/Larp7/Dclk3/Rpl11/Gsk3b/Ipo8/Mfhas1/Maged1/Nolc1/Tor1aip2/Ing1/Xpa/Hyal2/Pik3r1/Ufm1/Grk2/Jak1/Sun1/Ipo11/Eif4enif1/Bag3/Nup62/Mapk1/Nop53/Tnpo2/Lamtor5/Nup214/Hnrnpu/Akirin2/Cd36/Kpna1/Mepce/Trim28/Ipo5/Sumo1/Ei24/Ppp3ca/Ppp3r1/Arl2/Nf2/Park7/Rangap1/Prickle1/Tnpo1/Atp13a2/Sox9",142,"Up","Control - Stress"
"GO:0009100","glycoprotein metabolic process",0.0254869834334608,0.012252950745907,1.63651029189187e-19,1.56543200906492e-17,8.27639690432037e-18,"St8sia6/B3galt6/Gfpt2/Gal3st4/Mgat4d/Tet3/C1galt1c1/Bcl2/Sulf1/B3gnt9/St8sia2/Fbxo27/Hs2st1/Erp44/Ndst2/Gcnt1/Dhdds/Pawr/Pxylp1/Trip11/Abca7/Chst8/Idua/Fut10/Bmp2/Mlec/Slc35d1/Uggt2/Chst14/Galnt11/Atp7a/Col11a1/Dpm3/Ndst3/Cog7/Ndnf/Sulf2/Tet1/B3gat3/Dpy19l3/Lmf1/Alg11/Ugdh/Npc1/Pofut2/Stt3b/Tusc3/Gorasp1/Galnt13/Mgat4c/Ddost/B3galnt2/Porcn/Fam20b/Man1b1/Slc39a8/Chst12/St6gal1/Hs6st3/Dad1/Galnt1/Arfgef1/C1galt1/Ngly1/Alg2/Rpn1/Ext1/Bace2/Uggt1/Pomk/Psen1/Gfpt1/Chsy3/B4galt7/Galntl6/Hs3st1/Slc4a10/Poglut3/Tmem59/Stt3a/Vegfb/Ago2/St3gal3/Jak3/St8sia4/Tnip1/Mogs/Tet2/B3galnt1/A4galt/St8sia3/Tmtc3/Tmem258/Hif1a/Ostc/Galnt2/Fut9/Csgalnact2/St8sia5/Ep300/Rpn2/Large1/Col2a1/Ost4/Galnt17/Rab1b/St6gal2/Galnt9/Hbegf/Eogt/Golph3/Alg5/Prkcsh/Chsy1/Galnt10/Hs3st5/Pomgnt2/Edem2/Derl3/Hexb/Insr/Mgat5/Man2a2/Nus1/Fktn/Pgm3/Itm2b/Ube2j1/Dpagt1/Bpnt2/Necab2/Hs6st2/Ramp1/Alg1/Krtcap2/Edem3/Glce/Alg12/Chst10/Tm9sf2",140,"Up","Control - Stress"
"GO:0031647","regulation of protein stability",0.0245767340251229,0.0109376622477588,2.00575422276529e-22,3.47429157127101e-20,1.83684860400611e-20,"Aurka/Mtrr/Tnip2/Fbxl3/Naa16/P3h1/Apoa1/Rad23a/Adgrv1/Nlk/Bcl2/Ndc80/Ccdc88c/Mosmo/Sox4/Rassf1/Hdac8/Pml/Stub1/Bmp2/Smo/Cep63/Cdk7/Ncor2/Tbrg1/Msx1/Usp28/Fam107a/Pex6/Dpm3/Cog7/Dact1/Morc3/Nedd4l/Ifi30/Hsp90ab1/Tcf3/Usp7/Cenpe/Zswim7/Ctsh/Cct8/Ift46/Cct3/Cct7/Ddost/Npm1/Ccnh/Dvl1/Cct6a/Gtpbp4/Trim24/Flot2/Ubr5/Cdc73/Hdac3/Rnf149/Dad1/Naa15/Taf9b/Asph/Hsp90aa1/Usp9x/Wfs1/Bag4/Stxbp4/Cct2/Stk3/Taf9/Stk4/Stx12/Bag6/Dnlz/Tcp1/Ptges3/Cct4/Rpl23/Prkra/Sirt1/Bag2/Mapk8ip3/Usp8/Rnf139/Gnl3l/Pten/Hspa8/Tbl1x/Ctnnd1/Rpl5/Hspd1/Htt/Phb1/Ip6k2/Pdcl3/Btrc/Ep300/Rps7/Gnaq/Cct5/Fbxo7/Ube2b/Rpl11/Get1/Trim37/Cul3/Ank2/Rab3gap1/Srebf1/Commd1/Pik3r1/Atp1b3/Rnf5/Epha4/Ccar2/Bag3/Derl1/Aptx/Per3/Nop53/Chek2/Dnaja3/Mtmr9/Tbx3/Sugt1/Ddrgk1/Sumo1/Dpm2/Usp19/Hps4/Cd74/Nf2/Park7/Rab21/Hdac6/Vps35",135,"Up","Control - Stress"
"GO:0016358","dendrite development",0.0245767340251229,0.0113184036551175,8.28896203840593e-21,1.06247915408287e-18,5.61729869507972e-19,"Ngfr/Abitram/Trpc6/Sdk1/Bmp7/Fstl4/Sgk1/Itpka/Scarf1/Pdlim5/Prkg1/Pak4/Hnrnpk/Kalrn/Sh3glb1/Ntn1/Cdc20/Abl1/Klf7/Caprin2/Plk2/Cdkl5/Trpc5/Slc11a2/Atp7a/Itsn1/Wasl/Trappc4/Dact1/Chrnb2/Numbl/Tet1/Fbxw8/Nedd4l/Sarm1/Cul7/Dgkg/Stk11/Chrna3/Dhx36/Rere/Mapk8/Nck2/Gorasp1/Dbnl/Csmd3/Nlgn2/Dvl1/Pak3/Rap2a/Pak2/Ephb1/Dcx/Uba6/Ppp1r9a/Cyfip1/Psen1/Robo1/Adgrb3/Afdn/Matn2/Anapc2/Dlg5/Tpbg/Cntnap2/Mef2c/Baiap2/Flrt1/Ache/Bbs1/Ezh2/Pbrm1/Rbfox2/Mpdz/Camsap2/Hdac2/Dbn1/Dnm1l/Iqsec1/Mfsd2a/Crkl/Pten/Akap5/Actr2/Dclk1/Nlgn1/Lrp8/Camk1/Pias2/Dnm3/Btbd3/Llph/Pqbp1/Ube3a/Bbs4/Actl6b/Gsk3b/Slitrk5/Mapk8ip2/Fmr1/Nr2e1/Map2/Fbxo31/Ptprf/Sema3a/Ss18l1/Dscam/Epha4/Hecw2/Sdc2/Acsl4/Kidins220/Arf6/Arf1/Tbc1d24/Marcks/Iqgap1/Slc9a6/Numb/Myo5b/Ntrk2/Taok2/Ppfia2/Ilk/Ppp3ca/Nedd4/Rab21/Tanc2/Lrp4/Mfn2/Hdac6/Rapgef2/Prickle1/Trak1/Apoe",135,"Up","Control - Stress"
"GO:0006310","DNA recombination",0.0243946841434553,0.0115260807864041,1.66937149719435e-19,1.57338263610568e-17,8.31843165552419e-18,"Pif1/Bcl11b/Fancb/Brca1/Cdc45/Hdac10/Rad51ap1/Pias4/Tex15/Mlh1/Slc15a4/Poll/Nsmce2/Ercc5/Shld1/Pms2/Ppp4c/Hmgb2/Ep400/Apex2/Rnf138/Ints3/Recql/Abl1/Rpa3/Cep63/Tfpt/Xrcc6/Rtel1/Mnd1/Thoc1/Rad18/Eid3/Rad50/Rbbp8/Actr5/Mcm2/Uchl5/Ap5z1/Yy1/Brd8/Lef1/Usp51/Rev3l/Epc1/Wrn/Kdm4d/Nbn/Brme1/Tcf3/Spidr/Nsmce3/Ino80d/Zswim7/Sfr1/Rnf169/Alyref/Yeats4/Nono/Exosc3/Rad51d/Ruvbl1/Rif1/Zranb3/Smc5/Smc6/Sanbr/Ppp4r2/Hdgfl2/Gins4/Recql5/Tep1/Hmgb1/Ung/Atm/Ap5s1/Ube2n/Nipbl/Fbh1/Smchd1/Ino80/Arid2/Shld2/Top2b/Rfwd3/Meaf6/Mcm5/Sfpq/Rad21/Ezh2/Msh2/Polm/Rnf168/Msh6/Actr2/Ruvbl2/Kmt5b/Lig4/Exd2/Xrcc2/Fancm/Hspd1/Ptprc/Rnf8/Blm/Hmces/Nabp2/Mrnip/Kmt5c/Ube2b/Mcm6/Ercc2/Polb/Xrn2/Cd40/Kat5/Samhd1/Pogz/Fan1/Mad2l2/Setd2/Helq/Xrcc1/Swi5/Epc2/Kdm1a/Topbp1/Mms19/Nucks1/Kin/Morf4l1/Dcaf1/Swap70/Terf2",134,"Up","Control - Stress"
"GO:0016072","rRNA metabolic process",0.0240305843801202,0.00872243951403551,1.08767560219717e-32,5.80909411206807e-30,3.07125242409886e-30,"Sirt7/Pwp2/Pih1d2/Polr1a/Utp14a/Gar1/Nop10/Urb1/Nol6/Taf1b/Pdcd11/Polr1e/Exosc5/Rpp38/Zcchc7/Wdr3/Ddx56/Trmt2b/Rpf1/Nsun4/Mterf4/Rpp40/Lyar/Pop4/Rrp9/Ddx10/Rnasel/Nol8/Rsl1d1/Shq1/Tsr1/Ddx54/Nvl/Nop9/Mtrex/Ddx17/Mars1/Wdr55/Fcf1/Nsun5/Pes1/Rrp36/Pop5/Exosc3/Rrp7a/Mrm3/Rpl14/Npm1/Rbm34/Gtpbp4/Mettl16/Las1l/Nsa2/Ngdn/Tcof1/Ddx47/Ddx18/Rpl35/Riok1/Xrn1/Rrp1b/Rps8/Dimt1/Ftsj3/Dkc1/Tsr2/Mak16/Eif6/Bysl/Rrp8/Rpl7/Tent4b/Lsm6/Nifk/Znhit3/Krr1/Exosc1/Rpl26/Wdr18/Ubtf/Kri1/Nat10/Trmt112/Rps6/Rpl5/Rps21/Fbll1/Nol9/Dedd/Gtf2h5/Rps7/Rpusd1/Rpl10a/Rps16/Ddx49/Imp3/Imp4/Rpl11/Ercc2/Rps27/Sart1/Eri1/Rrp15/Rps24/Mphosph6/Rcl1/Abt1/Ncl/Smarcb1/Nop53/Bop1/Mettl5/Pin4/Rps19/Rexo4/Utp11/Trir/Dcaf13/Utp23/Rps28/Naf1/Nop2/Pwp1/Rps17/Wbp11/Mphosph10/Ddx52/Dicer1/Rpusd4/Suv39h1/Mettl18/Tsr3",132,"Up","Control - Stress"
"GO:0097193","intrinsic apoptotic signaling pathway",0.0240305843801202,0.0113184036551175,2.25844414774794e-19,1.98279021135843e-17,1.04829584882489e-17,"Rad9a/Brca1/Ern1/Pias4/Hic1/Mlh1/Steap3/Bcl2/Triap1/Rps27l/Hnrnpk/Creb3l1/Ptpn2/Sh3glb1/Pml/Mybbp1a/Cep63/Topors/Cebpb/Msx1/G2e3/Jak2/Usp28/Creb3/Atp2a1/Casp2/Fhit/Bcap31/Nbn/Stk11/Pik3cb/Tnfrsf1a/Mcl1/Gsdme/Bok/Nck2/Ptpmt1/Nono/Bid/Eaf2/Nck1/Mapk7/Bax/E2f1/Nme5/Hspb1/Rnf7/Atm/Trap1/Dyrk2/Usp47/Trim32/Wfs1/Atf2/Fbh1/Bag6/Usp15/Hyou1/Mdm4/Rrp8/Bak1/Prkra/Rrm2b/Sfpq/Sirt1/Txndc12/Phlda3/Nol3/Msh2/Dnaja1/Rrn3/Hdac2/Rpl26/Dnm1l/Msh6/Stk25/Dapk2/Hif1a/Ddit4/Erp29/Atf4/Ube2k/Ddx5/Fis1/Ptpn1/Ep300/Hells/Rps7/Ubqln1/Bclaf1/Rps3/Selenos/Ddx3x/Fbxo7/Bcl2l1/Rack1/Rpl11/Dnajc10/Gsk3b/Ercc2/Polb/Sod1/Sod2/Hint1/Nfe2l2/Mif/Cdkn2d/Xpa/Pik3r1/Tmem109/Armc10/Moap1/Ero1a/Uri1/Mtch2/Ccar2/Diablo/Sgpp1/Tpt1/Kdm1a/Chek2/Mbd4/Ppp2r5c/Prkca/Stk24/Casp9/Tmem161a/Ei24/Cd74/Hras/Park7/Vdac2",132,"Up","Control - Stress"
"GO:0048193","Golgi vesicle transport",0.0238485344984526,0.00972621231525389,4.40607178710801e-26,1.1766047534823e-23,6.22067766785117e-24,"Rp2/Mapk15/Gosr1/Tmed10/Trip11/Tbc1d14/Ap1g2/Slc10a7/Sec24a/Ap4m1/Sec23b/Trappc4/Cog7/Mia3/Rab8b/Blzf1/Bcap31/Copb1/Lmf1/Cog8/Trappc11/Cog6/Prkd1/Rabep1/Ehd3/Pdcd6/Rab8a/Use1/Dnm2/Vti1b/Whamm/Yipf6/Exoc1/Ergic3/Macf1/Tmem115/Arfrp1/Ccdc93/Prepl/Rab33b/Dop1a/Sorcs1/Sec13/Tmed3/Gcc2/Bicd2/Tex261/Trappc8/Vps52/Kdelr2/Snx3/Yif1b/Trappc5/Yipf5/Ier3ip1/Hyou1/Snx12/Sorl1/Arcn1/Sec23a/Cnst/Sar1b/Yipf4/Bbs1/Copa/Scfd1/Golga4/Arfgef2/Tmed4/Rnf139/Preb/Copg2/Erp29/Htt/Rabif/Rab13/Gas1/Klhl12/Ap3d1/Nbea/Vapa/Spast/Zw10/Csk/Myo18a/Bet1l/Vamp4/Bnip1/Uso1/Ccdc91/Rack1/Lman1/Rab1b/Cope/Cul3/Sec22c/Golph3/Exoc5/Cog4/Trappc10/Sec24d/Bcap29/Ank3/Ccdc22/Lypla1/Copb2/Rint1/Commd1/Trappc3/Gabarapl2/Stx6/Copg1/Cnih4/Chic2/Arf1/Sptbn1/Pkdcc/Arfgap2/Ero1b/Sec31a/Cog5/Yif1a/Trappc2/Golga5/Bet1/Lman2l/Dipk2a/Optn/Kif13a/Trappc9/Trappc6a",131,"Up","Control - Stress"
"GO:1903311","regulation of mRNA metabolic process",0.0234844347351174,0.0105223079851857,3.50770656051574e-21,4.9957536325212e-19,2.64124150135676e-19,"Calcr/Tent5a/Tent5c/Fastkd5/Mlh1/Prr5l/Cnot3/Rbm24/Tut4/Exosc5/Ybx2/Hmx2/Zc3hav1/Tra2a/Iws1/Hnrnpk/Vim/Ptcd2/Srsf6/Celf6/Ybx1/Patl1/Cnot6l/Mex3d/Dcp1a/Rnasel/Fastkd2/Dcps/Gigyf2/Pcbp4/Srsf9/Celf3/Sltm/Tnrc6a/Pcid2/Srsf12/Ddx17/Tut7/Cnot7/Tnrc6c/Dhx36/Dhx9/Rbm20/Fxr1/Hnrnpc/Rest/Srsf2/Exosc3/Npm1/Ythdc1/Acin1/Mettl16/Sf3b4/Rock1/Larp4b/Rc3h2/Papola/Cdc73/Fip1l1/Rbm5/Srsf1/Slc39a5/Tent4a/E2f1/Srrm4/Tbrg4/Paf1/Rbm25/Safb/Srpk2/Srrm1/Mettl14/Bag4/Mettl3/Tia1/Nup98/Nova1/Vegfa/Taf15/U2af2/Ago2/Jmjd6/Tent4b/Fto/Rbfox2/Parn/Secisbp2/Btg2/Rbm39/Hspa8/Nsrp1/Fastk/Polr2g/Magoh/Ddx5/Sap18/Tnrc6b/Upf3a/Larp7/Fam172a/Fmr1/Rbm15/Rbmx/Khdrbs2/Prdx6/Eif4enif1/Snrnp70/Srsf3/Ncl/Hnrnpr/Paip1/Rbm8a/Mov10/Hnrnpu/Rnps1/Pum2/Srpk1/Celf4/Zfp64/Puf60/Tra2b/Upf1/Csde1/Hnrnpl/Hnrnpd/Hnrnpab/Prmt5/Dicer1/Ythdf1",129,"Up","Control - Stress"
"GO:0016032","viral process",0.0233023848534498,0.0113876293655464,2.75733452001232e-17,1.7671756938759e-15,9.34301033675753e-16,"Rad23a/Pcsk5/Tmem39a/Cxcr4/Ifih1/Bcl2/Chmp4b/Sp1/Zc3hav1/Tfap4/Trim13/Ddx56/Ccnt1/Spint1/Trim62/N4bp1/Mphosph8/Resf1/Zfyve1/Rad50/Rnasel/Trim26/Creb3/Hacd3/Lef1/Ccnt2/Nbn/Pik3c3/Cnot7/Npc1/Hexim1/Dhx9/Mid2/Ist1/Lgals1/Rest/Vps16/Ccnk/Banf1/Csnk2b/Smc5/Zdhhc20/Pcbp2/Eif3a/Smc6/Atg7/Ppid/Ssb/Hmgb1/Chmp1b/Rrp1b/Srpk2/Trim32/Ythdc2/Setdb1/Tpcn2/Tasor/Rab43/Top2b/Eef1a1/Denr/Snx3/Spcs3/Cav2/Chd1/Eif3b/Atg5/Igf2r/Ppie/Tsg101/Hspa8/Eif2d/Atg12/Jun/Ppih/Eif2ak4/Eif3g/Prox1/Phb1/Ddx5/Atg16l2/Shfl/Vapa/Ep300/Chmp1a/Ly6e/Ddx3x/Usf1/Itgav/Bcl2l1/Pkn2/Bsg/Larp7/Fmr1/Ddx6/Smpd1/Rnasek/Hyal2/Spcs1/Hs3st5/Trim59/Grk2/Gas6/Inpp5k/Eif3l/Stau1/Insr/Smarcb1/Trim11/Ubp1/Ilf3/Gtf2b/Paip1/Rsf1/Slc3a2/Nucks1/Bicd1/Srpk1/Trim28/Eif3d/Mvb12a/Chmp5/Cd74/Csde1/Nedd4/Ctsb/Dicer1/Apoe",128,"Up","Control - Stress"
"GO:0032259","methylation",0.0229382850901147,0.00958776089439618,6.08671998293148e-24,1.34516511622786e-21,7.11185176953047e-22,"Mtrr/Grhl2/Trmo/Nsun7/Tex15/Mettl6/Setd7/Setd6/Dot1l/Mtr/Mettl8/Mecom/Etfbkmt/Mgmt/Prdm5/Trmt5/Trmt2b/Nsun4/Btg1/Atpsckmt/Prdm15/Setd1b/Thumpd2/Setbp1/Mphosph8/Trmt2a/Cmtr1/Rab3b/Nelfa/Vcpkmt/Suz12/Nelfe/Tet1/Hsd17b10/Pemt/Kmt2a/Smyd3/Setd5/Cmtr2/Nsun5/Thumpd3/Comtd1/Trmt1l/Kansl1/Antkmt/Trmt6/Mrm3/Kmt2c/Kansl2/Mettl16/Prmt7/Trmt10a/Ndufaf5/Wdr6/Fam98a/Ramac/Mettl22/Smyd2/Coq5/Zc3h13/Rbbp5/Dimt1/Ftsj3/Arid4b/Icmt/Mettl24/Mettl14/Setdb1/As3mt/Mettl3/Prmt1/Snrpb/Prmt2/Snrpd3/Rrp8/Ezh2/Tyw3/Trmt11/Dnmt1/Mettl4/Arid4a/Ntmt1/Btg2/Trmt112/Kmt5b/Ndufaf7/Mettl1/Hnmt/Fbll1/Hells/Trmt10c/Virma/Trmt10b/Eef1akmt2/Coprs/Kmt5c/Larp7/Dalrd3/Rbm15/N6amt1/Gnas/Ash1l/Tgs1/Cbll1/Kansl3/Pcif1/Baz2a/Setd2/Rnmt/Nsd1/Hemk1/Mettl5/Ilf3/Mbd4/Bmt2/Mepce/Nop2/Comt/Nsun6/Phf20/Prmt5/Etf1/Trmt13/Suv39h1/Mettl18/Mettl9",126,"Up","Control - Stress"
"GO:1901873","regulation of post-translational protein modification",0.0227562352084471,0.0102107922882559,1.66447761896411e-20,2.05146866537326e-18,1.08460596264078e-18,"Mapk15/Brca1/Sirt7/P3h1/Dtx3l/Egr1/Pias4/Dysf/Sox4/Rassf1/Hdac8/Inava/Rnf180/Pml/Hspa5/N4bp1/Cdc20/Abl1/Stub1/Mybbp1a/Cep63/Uba2/Topors/Hdac4/Nelfa/Ufl1/Nhlrc1/Fam107a/Tspo/Birc5/Nelfe/Cdk5rap3/Sprtn/Bex1/Amer1/Arrdc4/Nsmce3/Mapk8/Kansl1/Pdcd6/Gclc/Pias1/Ubxn2a/Nfyb/Huwe1/Npm1/Kansl2/Gtpbp4/Phf23/Bex4/Hdac3/Atg7/Baz1b/Peli3/Hsp90aa1/Ube2n/Wnk1/Arrdc3/Plaa/Wfs1/Psen1/Ubxn1/Dcun1d1/U2af2/Ndfip2/Gnl3/Tnip1/Rrp8/Rpl23/Pias3/Ube2l3/Bex3/Sirt1/Tank/Dnaja1/Atg5/Bag2/Dek/Dcun1d4/Gnl3l/Pten/Hif1a/Arrb2/Rpl5/Fancm/Itch/Btrc/Ep300/Rps7/Ubqln1/Rps3/Epm2a/Ddx3x/Mta1/Per2/Sqstm1/Rchy1/Tcf25/Ube3a/Ube2b/Rpl11/Gsk3b/Cul3/Sf3b1/Commd1/Kansl3/Mad2l2/Bcl10/Mycbp2/Baz2a/Derl1/Nop53/Kdm1a/Spsb4/Rps2/Dnaja3/Ube2v2/Cops9/Rbx1/Dnajb2/Rnf40/Park7/Phf20/Prickle1/Suv39h1",125,"Up","Control - Stress"
"GO:0006302","double-strand break repair",0.0227562352084471,0.0102454051434703,2.34655024436225e-20,2.73437100293048e-18,1.44565459073724e-18,"Fancb/Brca1/Uimc1/Cdc45/Rad51ap1/Dtx3l/Pias4/Tex15/Mlh1/Poll/Dpf3/Nsmce2/Ercc5/Shld1/Mgmt/Ppp4c/Ep400/Pml/Rnf138/Ints3/Recql/Abl1/Rpa3/Xrcc6/Rtel1/Rad50/Rbbp8/Actr5/Mcm2/Ap5z1/Yy1/Brd8/Usp51/Rev3l/Epc1/Wrn/Kdm4d/Nbn/Brme1/Smarcal1/Otub1/Smarcc1/Smarca2/Dpf1/Spidr/Zswim7/Sfr1/Fmn2/Rnf169/Yeats4/Smarce1/Mpnd/Rad51d/Ruvbl1/Rif1/Smc5/Smc6/Ppp4r2/Hdgfl2/Gins4/Recql5/Eya1/Atm/Ap5s1/Ube2n/Nipbl/Fbh1/Smchd1/Kdm2a/Ino80/Arid2/Babam2/Nudt16l1/Shld2/Rfwd3/Meaf6/Slf2/Mcm5/Sfpq/Rad21/Sirt1/Msh2/Hsf1/Pbrm1/Polm/Dek/Rnf168/Actr2/Ruvbl2/Kmt5b/Lig4/Exd2/Xrcc2/Fancm/Rnf8/Ddx1/Blm/Hmces/Mta1/Nabp2/Mrnip/Kmt5c/Actl6b/Mcm6/Dclre1a/Polb/Kat5/Samhd1/Pogz/Fan1/Mad2l2/Setd2/Helq/Smarcb1/Xrcc1/Swi5/Marf1/Epc2/Kdm1a/Arid1a/Chek2/Mms19/Nucks1/Ube2v2/Morf4l1",125,"Up","Control - Stress"
"GO:0021537","telencephalon development",0.0225741853267795,0.00972621231525389,3.59000062541807e-22,5.89956769443703e-20,3.11908556362234e-20,"Kcnq2/Cdon/Bcl11b/Lhx5/Slit2/Dnah5/Efhc1/Draxin/Lhx2/Arl13b/Cxcr4/Neurod6/Mcph1/Ulk4/Syne2/Emx2/Ift88/Mdk/Dlx5/Plxna4/Hnrnpk/Lamb1/Dlx1/Otx2/Dlx2/Pcnt/Fut10/Bmp2/Plxna3/Smo/Ncor2/Ttc8/Nr4a3/Ryk/Uchl5/Pou3f2/Lef1/Numbl/Mkks/Rpgrip1l/Szt2/Sall1/Rfx4/Nfix/Nsun5/Kdm6b/Fxr1/Tsku/Bax/Dcx/Uncx/Atg7/Uba6/Tacc2/Pex5/Rnf7/Pfdn1/Ccdc85c/Ext1/Usp9x/Psen1/Robo1/Afdn/Crtac1/Arx/Gli3/Cul5/Bbs1/Nin/Hes5/Zmiz1/Secisbp2/Hdac2/Mdga1/Mfsd2a/Btg2/Crkl/Foxp2/Hes1/Pten/Lrp6/Hif1a/Pou3f3/Htt/Prox1/Atat1/Lrp8/Btbd3/Large1/Wdr89/Ywhae/Bbs4/Erbb4/Gsk3b/Slitrk5/Tctn1/Nr2e1/Neurod1/Cep120/Sema3a/Kdm2b/Kif3a/Zswim6/Sun1/Xrcc1/Fktn/Bmerb1/Herc1/Tmem108/Drd2/Id4/Akirin2/Nr2f1/Mboat7/Numb/Ntrk2/Sox2/Tra2b/Nf2/Cdh2/Dicer1/Trappc9/Adgrg1/Wdr47",124,"Up","Control - Stress"
"GO:0006364","rRNA processing",0.0220280356817768,0.00744176387110173,4.46087898698579e-34,2.85897734275919e-31,1.51153362727445e-31,"Sirt7/Pwp2/Pih1d2/Utp14a/Gar1/Nop10/Urb1/Nol6/Pdcd11/Exosc5/Rpp38/Wdr3/Ddx56/Trmt2b/Rpf1/Nsun4/Mterf4/Rpp40/Lyar/Pop4/Rrp9/Ddx10/Rnasel/Nol8/Rsl1d1/Shq1/Tsr1/Ddx54/Nvl/Nop9/Mtrex/Ddx17/Wdr55/Fcf1/Nsun5/Pes1/Rrp36/Pop5/Exosc3/Rrp7a/Mrm3/Rpl14/Npm1/Rbm34/Gtpbp4/Mettl16/Las1l/Nsa2/Ngdn/Ddx47/Ddx18/Rpl35/Riok1/Rrp1b/Rps8/Dimt1/Ftsj3/Dkc1/Tsr2/Mak16/Eif6/Bysl/Rrp8/Rpl7/Tent4b/Lsm6/Nifk/Znhit3/Krr1/Exosc1/Rpl26/Wdr18/Kri1/Nat10/Trmt112/Rps6/Rpl5/Rps21/Fbll1/Nol9/Gtf2h5/Rps7/Rpusd1/Rpl10a/Rps16/Ddx49/Imp3/Imp4/Rpl11/Ercc2/Rps27/Sart1/Eri1/Rrp15/Rps24/Mphosph6/Rcl1/Abt1/Ncl/Nop53/Bop1/Mettl5/Pin4/Rps19/Rexo4/Utp11/Dcaf13/Utp23/Rps28/Naf1/Nop2/Pwp1/Rps17/Wbp11/Mphosph10/Ddx52/Dicer1/Rpusd4/Suv39h1/Mettl18/Tsr3",121,"Up","Control - Stress"
